Tetu,0xc8c69afe55C3AB9545c4081A1494394d6300cA4f,Polygon
Tetu,0xFB4c95568E1Bf5683af1c7FA6dbAaDaf675B555b,Polygon
Tetu,0x57205cC741f8787a5195B2126607ac505E11B650,Polygon
Tetu,0x130f6814628A911777689b8e558F68868B3f0eBB,Polygon
Tetu,0xf5c32B020C334F523BEAeC5cAF9421B8bDE8227e,Polygon
Tetu,0xCa870d6575eF0B872F60E7fa63774258c523027F,Polygon
Tetu,0x5de724eD41317fD0212133ef4A1530005bb5837f,Polygon
Tetu,0xff01f27944Bc27Cd98bf792F8666Ebd7901e4cC9,Polygon
Tetu,0xbaF98420867D31fdBF3c4C384b9Dd857cCb7993b,Polygon
Tetu,0xECe3b21Ca174905EeF087BBc7aCA59A95C45a57b,Polygon
Tetu,0xd8288634480414740Eaf387C412d211432543f36,Polygon
Tetu,0x8846715645A06a5c46309dC29623793D97795242,Polygon
Tetu,0xC68EE708679651fBe544972dc6034b8fcD34C1A4,Polygon
Tetu,0x4Aca3228c815bA6e3E2BbF9241ed2C5aB677E40a,Polygon
Tetu,0x9E4358fCa9739893fcc7d79B9D40e370BA8A8Bd9,Polygon
Tetu,0x572749CD713cBfeacCF06F0c83B68e8c1C10A248,Polygon
Tetu,0xd051605E07C2B526ED9406a555601aA4DB8490D9,Polygon
Tetu,0xE680e0317402ad3CB37D5ed9fc642702658Ef57F,Polygon
Tetu,0x1d55e83F0EaC3525Fd25887cBA6F2dfda1d50ba1,Polygon
Tetu,0x245CfCF4204E5A4dE2aBDbD65ed88C191755aFF4,Polygon
Tetu,0xfA9D84A7aC9e2dC4DD43D566673B6C018E601b44,Polygon
Tetu,0x566F51b19651b5EecF1D60Ad8F08c936015C0dc1,Polygon
Tetu,0x778945f3B35a533F5593A5B38d93e79Ec76bFf51,Polygon
Tetu,0xf593a9b3B46dc6B8511139B7Cb08da3BfDc6c947,Polygon
ThorusFi,0xa98ea6356A316b44Bf710D5f9b6b4eA0081409Ef,Avalanche
ThorusFi,0xb5b2444eDF79b00d40f463f79158D1187a0D0c25,Avalanche
ThorusFi,0xAE4AA155D2987B454C29450ef4f862CF00907B61,Avalanche
ThorusFi,0x97d367A5f900F5c9dB4370D0D801Fc52332244C7,Avalanche
ThorusFi,0x871d68cFa4994170403D9C1c7b3D3E037c76437d,Avalanche
ThorusFi,0x63468133ed352E602bEB61DD254D6060Ad2fe419,Avalanche
ThorusFi,0x3D4186902BE316B1870e57bf9f4CEd37bDd0087A,Avalanche
ThorusFi,0xf0ABEbD32D954e149A2AcCe21FC95Bb3251Cf82D,Avalanche
ThorusFi,0x786b4db63ffeb08f2e4b5f308a9a7ec020d66f67,Avalanche
Trader Joe,0xb4315e873dBcf96Ffd0acd8EA43f689D8c20fB30,ETH
Trader Joe,0x9A93a421b74F1c5755b83dD2C211614dC419C44b,ETH
Trader Joe,0xb66A2704a0dabC1660941628BE987B4418f7a9E8,ETH
Trader Joe,0x89Fa1974120d2a7F83a0cb80df3654721c6a38Cd,ETH
Trader Joe,0xdc13687554205E5b89Ac783db14bb5bba4A1eDaC,ETH
Trader Joe,0x102D195C3eE8BF8A9A89d63FB3659432d3174d81,ETH
Trader Joe,0x37551bc793175DA03012bFD10b285A033b62247E,ETH
Trader Joe,0x25D85E17dD9e544F6E9F8D44F99602dbF5a97341,ETH
Trader Joe,0x1a731B2299E22FbAC282E7094EdA41046343Cb51,ETH
Trader Joe,0xf28b97020949Dd9aBcFa65fD6ff28C943b68A62b,ETH
Trader Joe,0xd6a4F121CA35509aF06A0Be99093d08462f53052,ETH
Trader Joe,0xE3Ffc583dC176575eEA7FD9dF2A7c65F7E23f4C3,ETH
Trader Joe,0xb4315e873dBcf96Ffd0acd8EA43f689D8c20fB30,ETH
Trader Joe,0xbeE5c10Cf6E4F68f831E11C1D9E59B43560B3642,ETH
Trader Joe,0x7BFd7192E76D950832c77BB412aaE841049D8D9B,ETH
Trader Joe,0xb4315e873dBcf96Ffd0acd8EA43f689D8c20fB30,ETH
Trader Joe,0x6e84a6216ea6dacc71ee8e6b0a5b7322eebc0fdd,ETH
Trader Joe,0xB0cCD8742efAe2A8af11771F9E9D195B9c93604f,ETH
Trader Joe,0x9Ad6C38BE94206cA50bb0d90783181662f0Cfa10,ETH
Trader Joe,0x60aE616a2155Ee3d9A68541Ba4544862310933d4,ETH
Trader Joe,0x188bED1968b795d5c9022F6a0bb5931Ac4c18F00,ETH
TreeDefi,0xa9a438b8b2e41b3bf322dba139af9490dc226953,BSC
TukTuk Finance,0x049fB6A9f3f66a64C494808dd297cEB6a03b636f,BSC
TukTuk Finance,0x30D010a7815443E01ba641Ba4Ddab36ac50847c9,BSC
TukTuk Finance,0x13A5bCFf72b024619Df4D62093941c382b6D6348,BSC
TukTuk Finance,0xd6FaA863BE0795d5aAb2bA7eF44E3e7521fa62Ae,BSC
TukTuk Finance,0x8CA43fC055Ae47E11959e079F37051831F850cA7,BSC
TukTuk Finance,0x9ff59343525088385D13adC5d796DFD5000FFa60,BSC
TukTuk Finance,0x3617f5d41470cd35a801F2cB9E8E38ace8fa6FA0,BSC
TukTuk Finance,0xe363096E780FB8675966b3FFCa88BEDD62b838fA,BSC
Twindex,0xDF44098408B4Cf5F123e78e0dce802f72ba2E557,BSC
Twindex,0x40Ea52769FfaBa9a171d83f9f34972058314F223,BSC
Twindex,0x6eAf575e471cFf9cc3B798d72807563Bd87885f7,BSC
Twindex,0x4e66fda7820c53c1a2f601f84918c375205eac3e,BSC
UMA,0x28a5dA04a94F0501A6F77dF8f8A9529d27b92744,ETH
UMA,0x40f941E48A552bF496B154Af6bf55725f18D77c3,ETH
UMA,0x04Fa0d235C4abf4BcF4787aF4CF447DE572eF828,ETH
UMA,0xcF649d9Da4D1362C4DAEa67573430Bd6f945e570,ETH
UMA,0x8B1631ab830d11531aE83725fDa4D86012eCCd77,ETH
UMA,0x3e532e6222afe9Bcf02DCB87216802c75D5113aE,ETH
UMA,0x4E6CCB1dA3C7844887F9A5aF4e8450d9fd90317A,ETH
UMA,0x54f44eA3D2e7aA0ac089c4d8F7C93C27844057BF,ETH
UMA,0x592349F7DeDB2b75f9d4F194d4b7C16D82E507Dc,ETH
UMA,0xDE7c02aD2b925587Bd16724810f994a2948c4a38,ETH
UMA,0x55D8B8c54250f8B5BB192D42Aa746b4C2Ef2d55C,ETH
UMA,0xdBF90434dF0B98219f87d112F37d74B1D90758c7,ETH
UMA,0xddfC7E3B4531158acf4C7a5d2c3cB0eE81d018A5,ETH
UMA,0x287a1bA52e030459F163f48b2Ae468a085003A07,ETH
UMA,0x026ed73A36b37B871Be7bfd25D1C62B9bfB358b5,ETH
UMA,0xE9f67235C1B0EE401e5F5e119fB9DFc9753F10F9,ETH
UMA,0xAB75727d4e89A7f7F04f57C00234a35950527115,ETH
UMA,0x63200E25db9Af015d1e3240D30269d29D80830F6,ETH
UMA,0x514Ae88aB0d24088C0a9d8E76E66457DF200fEe3,ETH
UMA,0x57825D1bf50Ad918b39563a57070b0915464D1A8,ETH
UMA,0xe24914adb2dbb106e97e1c1025f4edb27cdbeca0,ETH
UMA,0x5a8d408B7908E4F00A2f5460B621dbF2DDce8042,ETH
UMA,0x072819Bb43B50E7A251c64411e7aA362ce82803B,ETH
UMA,0x37780b718c19F7f06D41f3c68C3A78ECB2Ca191f,ETH
UMA,0x488211B646b909C490d942f456481BeAE52fde27,ETH
UMA,0x9214454Ff30410a1558b8749Ab3FB0fD6F942539,ETH
UMA,0x56e2d1b8C7dE8D11B282E1b4C924C32D91f9102B,ETH
Unifi Protocol,0x76AE2c33bcce5A45128eF2060C6280a452568396,ETH
Unifi Protocol,0x96351b805FB389B761c1318B43a7dC0C679BEd5E,ETH
Unifi Protocol,0x5E08d9163b8F701a5da001785d58F004fc8D75Af,ETH
Unifi Protocol,0x79F12D68631eC6396aAB3CdF31F07C90D0023c9A,ETH
Unifi Protocol,0xEFcF8e86A2c6aB9be7Fe00241651CB1b0A4983fb,ETH
Unifi Protocol,0xA5Ba037Ec16c45f8ae09e013C1849554C01385f5,ETH
Unifi Protocol,0xC2DaefF8Cb77Be50FfC921C9d4bf9AB3a02Ad98D,ETH
Unifi Protocol,0x9fa035D76636d3D2E4d029406492E6A5E0898e81,ETH
Unifi Protocol,0xB2893E030c544D1d3B99d42110Cd03f8A9b7E6BB,ETH
Unifi Protocol,0x1BD15bC2eCC81796F2C163F43C6fe4c2Add9865E,ETH
Unifi Protocol,0xEE6237Af026545Df9c0669905163F3c1d3A59ab0,ETH
Unifi Protocol,0xad4f475ce95ae848c57c2a0b3da066bfa63d6852,ETH
Unifi Protocol,0x88129E2cC9ff5D1ab846f59b9aD975Db986F748A,ETH
Unifi Protocol,0xB7985A9bE50C4613b206b96A7Dad043891f73D6E,ETH
Unifi Protocol,0xe92E7aD2866f121886f2b41B1420E01FEf7a7D49,ETH
Unifi Protocol,0x4F8E51Bd6C714C0402089FaA33a5B0C6A51c7876,ETH
Unifi Protocol,0x60DB3bC95fc2352A351b1E53E057CD31cE898534,ETH
Unifi Protocol,0x2f9002B99df3086d71cA6aad896322D45b272F4c,ETH
Unifi Protocol,0xBE930734eDAfc41676A76d2240f206Ed36dafbA2,ETH
Unifi Protocol,0x03105929e82B1b8Fb6Eb76266CBd14C16a19D1f2,ETH
Unifi Protocol,0xA6148E994c71481e492a67bE95d22Ad26Fb30Fd7,ETH
Unifi Protocol,0x865Def2c5aa9EdDe72c7D2518cF8Ca99166d5760,ETH
Unifi Protocol,0xb132f6d11ae64422Df4B31c11250DDf05A2a6C4E,ETH
Unifi Protocol,0x13e18e8A0a3fA7DBe67d2cD7ED5745ce6462747A,ETH
Unifi Protocol,0xC8FD28e127ec201026d43f168c605f48151e2324,ETH
Unifi Protocol,0x1F6BA4762E3Ba2101D05A1a9ba7Cbc3b59F55dfE,ETH
Unifi Protocol,0x603a3fE1dAC850f53b22e4e5C7Fa8bF0e5EB4ed2,ETH
Unifi Protocol,0x83d4002216d57C47FC954969aB7f284d366837C7,ETH
Unifi Protocol,0xF08CC839d77c09373955650Eaf30CC4c912586c1,ETH
Unifi Protocol,0x7A3E6B25f9dA1AB47495178fc3E332e439725B6e,ETH
Unifi Protocol,0xB986284C89Cc9cA5427582222F5e1AF4Ea0ef99c,ETH
Unifi Protocol,0x535cc3fb924f1E21057315eB18866a91976A692B,ETH
Unifi Protocol,0xCd3B7dEac5C67973EFe42D9a42671E75b6C3556C,ETH
Unifi Protocol,0xfb048caacc0a3c174682366d5dc2bf6f0f3d1eef,ETH
Unifi Protocol,0x7109339d0ac3e705186a16994c6499ce9f30ea67,ETH
Unifi Protocol,0xf596773fbbf6dec739689fae8dba608fe7c23e7d,ETH
Unifi Protocol,0xCfAEfCE10CE1f5C2c65B483CE71168070Fd2780C,ETH
Unifi Protocol,0xCb653c02Cf3c01863BA808ED602060eA61fE6Feb,ETH
Unifi Protocol,0x2a1854eEd45591334A7bb2b0e006c6887C2A8635,ETH
Unifi Protocol,0x446CA8aB11d302CE8d0EBDD0a9fE6DbEc4C9df9a,ETH
Unifi Protocol,0x40A72Db869B60c3765A684cCb977C1934a659266,ETH
Unifi Protocol,0xecEc4Ff5542a4e64e9d134edB64D28b206a4C198,ETH
Unifi Protocol,0x63e1861115219Ec3645698E5651f302d8749EC77,ETH
Unifi Protocol,0x23F0edB04479524E2c2f4B53Bd34A7cAC245ADFe,ETH
Unifi Protocol,0xEB0ae84ED03e2Cf356AedeF4b5048563BDC4e107,ETH
Unifi Protocol,0x26772c7Cbcc56d287eFEE37a260ada89D8a68B48,ETH
Unifi Protocol,0x721CC3bD031700bcb2d6af41be0C9579c546950D,ETH
Unifi Protocol,0x56580f27e3982eE7A00311F73aA74Fc7fa0FB4A9,ETH
Unifi Protocol,0xb48885D7C28Dcd1f30AFE4816DbC5CeaB2F0FD58,ETH
Unifi Protocol,0x212E90bFa3b364061A0e66184E8559ACB1d94612,ETH
Uniswap V2,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,ETH
Uniswap V2,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,ETH
Uniswap V2,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,ETH
Uniswap V2,0xa5e9c917b4b821e4e0a5bbefce078ab6540d6b5e,ETH
Uniswap V2,0xCe407CD7b95B39d3B4d53065E711e713dd5C5999,ETH
Uniswap V2,0x7b73644935b8e68019ac6356c40661e1bc315860,ETH
Uniswap V2,0x55D5c232D921B9eAA6b37b5845E439aCD04b4DBa,ETH
Uniswap V2,0x97e1fcb93ae7267dbafad23f7b9afaa08264cfd8,ETH
Uniswap V2,0xa66cdad5facbcbf74d9b60dcc8034c2a485e63ff,ETH
Uniswap V2,0xa2107FA5B38d9bbd2C461D6EDf11B11A50F6b974,ETH
Uniswap V2,0xcCb63225a7B19dcF66717e4d40C9A72B39331d61,ETH
Uniswap V2,0xA478c2975Ab1Ea89e8196811F51A7B7Ade33eB11,ETH
Uniswap V2,0x0b85b3000bef3e26e01428d1b525a532ea7513b8,ETH
Uniswap V2,0x47082A75BC16313EF92cfACa1FEb885659c3c9B5,ETH
Uniswap V2,0x30D4967259333E44409031192a04Fc02f6AFe06E,ETH
Uniswap V2,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,ETH
Uniswap V2,0x2dfee82f4250dd3f3c6811c5d2926ede8b37a7d5,ETH
Uniswap V2,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,ETH
Uniswap V2,0xce84867c3c02b05dc570d0135103d3fb9cc19433,ETH
Uniswap V2,0xaa9b647f42858f2db441f0aa75843a8e7fd5aff2,ETH
Uniswap V2,0xf848E97469538830B0B147152524184a255B9106,ETH
Uniswap V2,0xF6DCdce0ac3001B2f67F750bc64ea5beB37B5824,ETH
Uniswap V2,0x6490828Bd87Be38279A36F029f3b9Af8b4E14B49,ETH
Uniswap V2,0x52127470de72E5ef77cA962D23125CBe096e2d81,ETH
Uniswap V2,0x700fc86C46299cF2A8fd86eDAdaE3F57014351b0,ETH
Uniswap V2,0x811beEd0119b4AfCE20D2583EB608C6F7AF1954f,ETH
Uniswap V2,0x2a182e532a379cb2c7f1b34ce3f76f3f7d3596f7,ETH
Uniswap V2,0x746948ce62c04868a55c69c59dd5A6298e94dfF5,ETH
Uniswap V2,0x819f3450dA6f110BA6Ea52195B3beaFa246062dE,ETH
Uniswap V2,0x1E49768714E438E789047f48FD386686a5707db2,ETH
Uniswap V2,0xeEDfF72A683058F8FF531e8c98575f920430FdC5,ETH
Uniswap V2,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,ETH
Uniswap V2,0x2e0ADB1526a091e83D030e059455B7c5Eb0d5D69,ETH
Uniswap V2,0xf7d31825946e7fd99ef07212d34b9dad84c396b7,ETH
Uniswap V2,0x4028daac072e492d34a3afdbef0ba7e35d8b55c4,ETH
Uniswap V2,0x8EF79D6C328C25dA633559c20c75f638A4863462,ETH
Uniswap V2,0x67CeA36eEB36Ace126A3Ca6E21405258130CF33C,ETH
Uniswap V2,0xcaa004418eb42cdf00cb057b7c9e28f0ffd840a5,ETH
Uniswap V2,0x5D18B30ac9F5e8D6b21A4b783D95FECc8B3C09c6,ETH
Uniswap V2,0x60031819a16266d896268cfea5d5be0b6c2b5d75,ETH
Uniswap V2,0xa29fe6ef9592b5d408cca961d0fb9b1faf497d6d,ETH
Uniswap V2,0x8c07E1dFEdE38B1908698988B4202A87E0d7a0F7,ETH
Uniswap V2,0x9C4Fe5FFD9A9fC5678cFBd93Aa2D4FD684b67C4C,ETH
Uniswap V2,0x424485f89ea52839fdb30640eb7dd7e0078e12fb,ETH
Uniswap V2,0x01962144D41415cCA072900Fe87Bbe2992A99F10,ETH
Uniswap V2,0xB3D994978D2Bc50d2ce74c45FcD923E7C9c06730,ETH
Uniswap V2,0x5281E311734869C64ca60eF047fd87759397EFe6,ETH
Uniswap V2,0x874376be8231dad99aabf9ef0767b3cc054c60ee,ETH
Uniswap V2,0x459e4eeafb9e5d7299bbbcd5b6ab36667ffe3597,ETH
Uniswap V2,0xc98b3b8c7cc0d7d925d1a407347b845d9f001391,ETH
Uniswap V3,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,ETH
Uniswap V3,0xDaC8A8E6DBf8c690ec6815e0fF03491B2770255D,ETH
Uniswap V3,0xA374094527e1673A86dE625aa59517c5dE346d32,ETH
Uniswap V3,0x88e6A0c2dDD26FEEb64F039a2c41296FcB3f5640,ETH
Uniswap V3,0xC36442b4a4522E871399CD717aBDD847Ab11FE88,ETH
Uniswap V3,0x11b815efB8f581194ae79006d24E0d814B7697F6,ETH
Uniswap V3,0x45dDa9cb7c25131DF268515131f647d726f50608,ETH
Uniswap V3,0x7618C038113503D15029A41857e352F43b4DcC6E,ETH
Uniswap V3,0x9B08288C3Be4F62bbf8d1C20Ac9C5e6f9467d8B7,ETH
Uniswap V3,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,ETH
Uniswap V3,0xE592427A0AEce92De3Edee1F18E0157C05861564,ETH
Uniswap V3,0x86f1d8390222A3691C28938eC7404A1661E618e0,ETH
Uniswap V3,0xE592427A0AEce92De3Edee1F18E0157C05861564,ETH
Uniswap V3,0x3416cF6C708Da44DB2624D63ea0AAef7113527C6,ETH
Uniswap V3,0xeEF1A9507B3D505f0062f2be9453981255b503c8,ETH
Uniswap V3,0x03e67A3A7775F80e49cc8fE004592C5bc8E2D273,ETH
Uniswap V3,0x50eaEDB835021E4A108B7290636d62E9765cc6d7,ETH
Uniswap V3,0xEf1c6E67703c7BD7107eed8303Fbe6EC2554BF6B,ETH
Uniswap V3,0x0A28C2F5E0E8463E047C203F00F649812aE67E4f,ETH
Uniswap V3,0xA06591252908576A0F64a8560eC0C8051782377c,ETH
Uniswap V3,0x11950d141EcB863F01007AdD7D1A342041227b58,ETH
Uniswap V3,0x94Ab9E4553fFb839431E37CC79ba8905f45BfBeA,ETH
Uniswap V3,0x4585FE77225b41b697C938B018E2Ac67Ac5a20c0,ETH
Uniswap V3,0x88f3C15523544835fF6c738DDb30995339AD57d6,ETH
Uniswap V3,0x0e44cEb592AcFC5D3F09D996302eB4C499ff8c10,ETH
Uniswap V3,0x2CaD29e9640b9BCfB1d8D25cf3E4bd05f55CCE70,ETH
Uniswap V3,0xd3B4F5b4CF06498E4fBdD71c9da4F5bEFE01A0ed,ETH
Uniswap V3,0x6b75F2189F0E11C52e814E09e280eb1a9A8A094a,ETH
Uniswap V3,0x510100D5143e011Db24E2aa38abE85d73D5B2177,ETH
Uniswap V3,0x9e0905249CeEFfFB9605E034b534544684A58BE6,ETH
Uniswap V3,0x1F123BD9e55f7ef7D3653688cF2248Ef4d7f8394,ETH
Uniswap V3,0x60594a405d53811d3BC4766596EFD80fd545A270,ETH
Uniswap V3,0x167384319B41F7094e62f7506409Eb38079AbfF8,ETH
Uniswap V3,0x847b64f9d3A95e977D157866447a5C0A5dFa0Ee5,ETH
Uniswap V3,0x5645dCB64c059aa11212707fbf4E7F984440a8Cf,ETH
Uniswap V3,0x9a772018FbD77fcD2d25657e5C547BAfF3Fd7D16,ETH
Uniswap V3,0xa6Cc3C2531FdaA6Ae1A3CA84c2855806728693e8,ETH
Uniswap V3,0xBB98B3D2b18aeF63a3178023A920971cf5F29bE4,ETH
Uniswap V3,0x3e31AB7f37c048FC6574189135D108df80F0ea26,ETH
Uniswap V3,0x933fbBb7dc0F683E523190eA150131a61f62c4DA,ETH
Uniswap V3,0xa236278beC0e0677A48527340cfB567b4E6e9AdC,ETH
Uniswap V3,0x8B6a6F5B828f086a2A9D8a3150B958E79e91a82f,ETH
Uniswap V3,0x781067Ef296E5C4A4203F81C593274824b7C185d,ETH
Uniswap V3,0x2aCeda63B5e958c45bd27d916ba701BC1DC08F7a,ETH
Uniswap V3,0x22177148e681A6ca5242c9888Ace170EE7eC47BD,ETH
Uniswap V3,0x97FFB2574257280e0FB2FA522345F0E81fAae711,ETH
Uniswap V3,0xf44876Dbfa10609fCdd68CB4122C3A6E1D4aCd8f,ETH
Uniswap V3,0x98b9162161164De1ED182A0dFA08f5fBf0F733CA,ETH
Uniswap V3,0xa9077cDB3D13F45B8B9d87C43E11bCe0e73d8631,ETH
Uniswap V3,0x2322e5517A3cBc75A3f02d74c96F82dda120D841,ETH
Universe.XYZ,0x618679df9efcd19694bb1daa8d00718eacfa2883,ETH
Velodrome,0x3c8b650257cfb5f272f799f5e2b4e65093a11a05,Optimism
Velodrome,0x41C914ee0c7E1A5edCD0295623e6dC557B5aBf3C,Optimism
Venera Swap,0x95F9c44fA1585811e1D1a0F59e74174B657B37A5,Optimism
Venera Swap,0x601AB3cCc7B2de314Bc007Cde7D59A3f604016E7,Optimism
Venera Swap,0xE947062374759D9Dad48B375030099b1ADe1a9c7,Optimism
Venera Swap,0x94174f59c009f49b6aBC362706fdA402616b0427,Optimism
Venera Swap,0x9e0a80cE7dDeD3DB40526e9c961CA5287B55ce81,Optimism
Venera Swap,0xDd3c85158d209f4E709dF77042Dff99571b7cE10,Optimism
Venus Protocol,0xa07c5b74c9b40447a954e1466938b865b6bbea36,BSC
Venus Protocol,0xfd5840cd36d94d7229439859c0112a4185bc0255,BSC
Venus Protocol,0xeca88125a5adbe82614ffc12d0db554e2e2867c8,BSC
Venus Protocol,0x882C173bC7Ff3b7786CA16dfeD3DFFfb9Ee7847B,BSC
Venus Protocol,0xf508fCD89b8bd15579dc79A6827cB4686A3592c8,BSC
Venus Protocol,0xfd36e2c2a6789db23113685031d7f16329158384,BSC
Venus Protocol,0x650b940a1033B8A1b1873f78730FcFC73ec11f1f,BSC
Venus Protocol,0x95c78222B3D6e262426483D42CfA53685A67Ab9D,BSC
Venus Protocol,0x1610bc33319e9398de5f57B33a5b184c806aD217,BSC
Venus Protocol,0xB248a295732e0225acd3337607cc01068e3b9c10,BSC
Venus Protocol,0x151b1e2635a717bcdc836ecd6fbb62b674fe3e1d,BSC
Venus Protocol,0x57A5297F2cB2c0AaC9D554660acd6D385Ab50c6B,BSC
Venus Protocol,0x5F0388EBc2B94FA8E123F404b79cCF5f40b29176,BSC
Venus Protocol,0x2ff3d0f6990a40261c66e1ff2017acbc282eb6d0,BSC
WePiggy,0x2a8Cd78bFb91ACF53f589961D213d87c956e0d7f,ETH
WePiggy,0xC1B02E52e9512519EDF99671931772E452fb4399,ETH
WePiggy,0x12D803497D1e58dD4D4A4F455D754f1d0F937C8b,ETH
WePiggy,0x0C8c1ab017c3C0c8A48dD9F1DB2F59022D190f0b,ETH
WePiggy,0x16b321C99Ab31A84D565ea484F035693718c3E71,ETH
WePiggy,0xf19200b30a0416322d58e6B6b1d6B5F832936729,ETH
WePiggy,0x8c925623708A94c7DE98a8e83e8200259fF716E0,ETH
WePiggy,0x3A9CAD689a510A7C410EE1bE17929cdf78efAC8C,ETH
WePiggy,0x33A32f0ad4AA704e28C93eD8Ffa61d50d51622a7,ETH
WePiggy,0x849C37A029B38D3826562697Ccc40c34477C6293,ETH
WePiggy,0xFfceAcfD39117030314A07b2C86dA36E51787948,ETH
WePiggy,0xE4A1E73157EB4b58b1347E2BE2df7ac83467b288,ETH
WePiggy,0x0C8c1ab017c3C0c8A48dD9F1DB2F59022D190f0b,ETH
WePiggy,0x8158B34fF8A36dD9E4519d62C52913C24ad5554b,ETH
WePiggy,0xA0a75821220bfC74f8012d5D5745FE472F510075,ETH
WePiggy,0x678C86dBD6965D65Bf74b73d75b615A37428a87d,ETH
WePiggy,0x85166b72c87697a6acfF24101B43Fd54fE28a179,ETH
WePiggy,0x5cFad792C4Df1323188180778AeC58E00eAcE32a,ETH
WePiggy,0xf8E5b9738BF63ADFFf36a849F9b9C9617c8D8c1f,ETH
WePiggy,0xc12B9D620bFCB48be3e0CCbf0ea80C717333b46F,ETH
WePiggy,0x27A94869341838D5783368a8503FdA5fbCd7987c,ETH
WePiggy,0x82413f75f0DA101e0FE7F6FF6cBa3461F7e04f29,ETH
WePiggy,0x82dE3959c09f665a82C794fAfC1eb34CFCb555Ee,ETH
WePiggy,0x97F3763F8C0bE87Cab0e99Ee4b7806acA772FeDA,ETH
WePiggy,0x3e5496E50793E72e6143a15Bed1c2535F0B0b9b0,ETH
WePiggy,0xEf86384Cf696929C3227428f539e740EE12fcdc7,ETH
WePiggy,0x959f30f765a44273eccaa0fac094160aa7c238e2,ETH
WePiggy,0x4C78015679FabE22F6e02Ce8102AFbF7d93794eA,ETH
WePiggy,0x6F620EC89B8479e97A6985792d0c64F237566746,ETH
WePiggy,0xC1B02E52e9512519EDF99671931772E452fb4399,ETH
WePiggy,0x6F620EC89B8479e97A6985792d0c64F237566746,ETH
WePiggy,0x621CE6596E0B9CcF635316BFE7FdBC80C3029Bec,ETH
WePiggy,0x311aEA58Ca127B955890647413846E351df32554,ETH
WePiggy,0x12D803497D1e58dD4D4A4F455D754f1d0F937C8b,ETH
WePiggy,0x2B7F68170a598E507B19Bca41ED745eABc936B3F,ETH
WePiggy,0x2dd8FFA7923a17739F70C34759Af7650e44EA3BE,ETH
WePiggy,0x811Cd5CB4cC43F44600Cfa5eE3F37a402C82aec2,ETH
WePiggy,0x17933112E9780aBd0F27f2B7d9ddA9E840D43159,ETH
WePiggy,0x417FDfC74503d8008AeEB53248E5C0f1960c2C1d,ETH
WePiggy,0xd1121aDe04EE215524aeFbF7f8D45029214d668D,ETH
WePiggy,0xb205d0AeF84C666FBBe441C61DC04fEb844444E6,ETH
WePiggy,0x7a603D06007fc09f896Fb75644365AB091A7b91a,ETH
WePiggy,0x8C14A40c488E16b055bc4e250563B5480047f01E,ETH
WePiggy,0x209EE6f924a39BdDC9A57c0E263dd5E29CEAc78A,ETH
WePiggy,0x1fe0F15546858d9A1E84CE2E7908b160608267c5,ETH
WePiggy,0xf18D727C034f47AE2C0FE221C1cf4A15f0557b5F,ETH
WePiggy,0x451032C55F813338b6e73c1c4B24217614165454,ETH
WePiggy,0x311aEA58Ca127B955890647413846E351df32554,ETH
WePiggy,0x2dd8FFA7923a17739F70C34759Af7650e44EA3BE,ETH
WePiggy,0xe212829Ca055eD63279753971672c693C6C6d088,ETH
yearn.finance (YFI),0xd6aD7a6750A7593E092a9B218d66C0A814a3436e,ETH
yearn.finance (YFI),0x033E52f513F9B98e129381c6708F9faA2DEE5db5,ETH
yearn.finance (YFI),0xb01419E74D8a2abb1bbAD82925b19c36C191A701,ETH
yearn.finance (YFI),0x3A22dF48d84957F907e67F4313E3D43179040d6E,ETH
yearn.finance (YFI),0x16de59092dAE5CcF4A1E6439D611fd0653f0Bd01,ETH
yearn.finance (YFI),0x9D25057e62939D3408406975aD75Ffe834DA4cDd,ETH
yearn.finance (YFI),0xF61718057901F84C4eEC4339EF8f0D86D2B45600,ETH
yearn.finance (YFI),0x36324b8168f960A12a8fD01406C9C78143d41380,ETH
yearn.finance (YFI),0x73a052500105205d34Daf004eAb301916DA8190f,ETH
yearn.finance (YFI),0xa2609B2b43AC0F5EbE27deB944d2a399C201E3dA,ETH
yearn.finance (YFI),0x83f798e925BcD4017Eb265844FDDAbb448f1707D,ETH
yearn.finance (YFI),0xa1787206d5b1bE0f432C4c4f96Dc4D1257A1Dd14,ETH
yearn.finance (YFI),0x0bc529c00C6401aEF6D220BE8C6Ea1667F6Ad93e,ETH
yearn.finance (YFI),0xBA2E7Fed597fd0E3e70f5130BcDbbFE06bB94fe1,ETH
yearn.finance (YFI),0x40BD98e3ccE4F34c087a73DD3d05558733549afB,ETH
yearn.finance (YFI),0xa069E33994DcC24928D99f4BBEDa83AAeF00B5f3,ETH
yearn.finance (YFI),0x9ea775672e4424C403f048Ab08C7f56015c5d0f3,ETH
yearn.finance (YFI),0xb8813D297fFFF9fFA67B8fE91ac703cAaa457bCf,ETH
